Recording	Participant	Timeline	TOI	Interval	Media	AOI	Duration_of_interval	Start_of_interval	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording111	Noodle	Noodle_trials40-42	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,Corgi Snow Tunnel (online-video-cutter.com),grey_screen,h01-constr,h14-dilating,h15-constr,Hares Play Hard To Get _ Animal All-Stars (online-video-cutter.com)	whole_screen	140417	0	5712	248	66	942	23	83420	83	whole_screen		3,29499	8170	7	83420	3		105287		96,75
Recording111	Noodle	Noodle_trials40-42	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,Corgi Snow Tunnel (online-video-cutter.com),grey_screen,h01-constr,h14-dilating,h15-constr,Hares Play Hard To Get _ Animal All-Stars (online-video-cutter.com)	whole_screen	140417	0	2375	339	67	1017	7	115727	233	whole_screen		3,37947	3091	3	115727	1		116727		141,64
Recording111	Noodle	Noodle_trials40-42	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,Corgi Snow Tunnel (online-video-cutter.com),grey_screen,h01-constr,h14-dilating,h15-constr,Hares Play Hard To Get _ Animal All-Stars (online-video-cutter.com)	whole_screen	140417	0	1919	480	67	1669	4	96246	100	whole_screen		3,4019	2360	1	96246	1				
Recording207	Barney	Barney_trials55-60	b05-dilating	1	b05-dilating	whole_screen	5595	184386	4384	274	11	2132	16	0	115	whole_screen	whole_screen	4,01569	5595	1	0	5				
Recording207	Barney	Barney_trials55-60	b08-constr	1	b08-constr	whole_screen	5662	215559	0				0						0	0		0				
Recording207	Barney	Barney_trials55-60	b11-dilating	1	b11-dilating	whole_screen	5595	197991	979	245	88	685	4	0	119	whole_screen		4,02156	4928	1	0	0				
Recording207	Barney	Barney_trials55-60	d07-constr	1	d07-constr	whole_screen	5595	160590	4591	459	83	1200	10	0	1032	whole_screen	whole_screen	3,84257	5595	1	0	1				
Recording207	Barney	Barney_trials55-60	grey_screen	1	grey_screen	whole_screen	4646	155045	2550	510	123	1592	5	112	151	whole_screen		3,87935	4455	1	95	0				
Recording207	Barney	Barney_trials55-60	grey_screen	2	grey_screen	whole_screen	4596	166185	1545	386	127	1027	4	0	1027	whole_screen	whole_screen	3,99756	4596	1	0	1				
Recording207	Barney	Barney_trials55-60	grey_screen	3	grey_screen	whole_screen	4579	177442	1737	193	67	383	9	14	210	whole_screen	whole_screen	4,25426	3785	2	0	0				
Recording207	Barney	Barney_trials55-60	grey_screen	4	grey_screen	whole_screen	4579	189981	2346	213	83	500	11	0	322	whole_screen	whole_screen	3,89893	4179	2	0	1				
Recording207	Barney	Barney_trials55-60	grey_screen	5	grey_screen	whole_screen	4613	203586	369	369	369	369	1	1053	369	whole_screen		4,33159	369	1	1053	0				
Recording207	Barney	Barney_trials55-60	grey_screen	6	grey_screen	whole_screen	4529	221221	0				0						0	0		0				
Recording207	Barney	Barney_trials55-60	h01-constr	1	h01-constr	whole_screen	5412	230063	3752	208	67	533	18	0	118	whole_screen		4,269	5321	1	0	2				
Recording207	Barney	Barney_trials55-60	h13-constr	1	h13-constr	whole_screen	5612	171830	2477	310	8	1281	8	0	8	whole_screen		4,26465	5539	1	0	2				
Recording207	Barney	Barney_trials55-60	Entire Recording	1	ASMR Dog Mukbang Pitbull Eating Raw Foods,b05-dilating,b08-constr,b11-dilating,Corgi Snow Tunnel (online-video-cutter.com),d07-constr,dog_puppy_barking,grey_screen,h01-constr,h13-constr,Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),Rabbit sounds,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	235685	0	4384	274	11	2132	16	184386	115	whole_screen		4,01569	5595	1	184386	5				
Recording207	Barney	Barney_trials55-60	Entire Recording	1	ASMR Dog Mukbang Pitbull Eating Raw Foods,b05-dilating,b08-constr,b11-dilating,Corgi Snow Tunnel (online-video-cutter.com),d07-constr,dog_puppy_barking,grey_screen,h01-constr,h13-constr,Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),Rabbit sounds,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	235685	0	2477	310	8	1281	8	171830	8	whole_screen		4,26465	5539	1	171830	2				
Recording207	Barney	Barney_trials55-60	Entire Recording	1	ASMR Dog Mukbang Pitbull Eating Raw Foods,b05-dilating,b08-constr,b11-dilating,Corgi Snow Tunnel (online-video-cutter.com),d07-constr,dog_puppy_barking,grey_screen,h01-constr,h13-constr,Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),Rabbit sounds,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	235685	0	3752	208	67	533	18	230063	118	whole_screen		4,269	5321	1	230063	2				
Recording207	Barney	Barney_trials55-60	Entire Recording	1	ASMR Dog Mukbang Pitbull Eating Raw Foods,b05-dilating,b08-constr,b11-dilating,Corgi Snow Tunnel (online-video-cutter.com),d07-constr,dog_puppy_barking,grey_screen,h01-constr,h13-constr,Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),Rabbit sounds,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	235685	0	8547	285	67	1592	30	155157	151	whole_screen		4,00133	17387	7	155140	2				
Recording207	Barney	Barney_trials55-60	Entire Recording	1	ASMR Dog Mukbang Pitbull Eating Raw Foods,b05-dilating,b08-constr,b11-dilating,Corgi Snow Tunnel (online-video-cutter.com),d07-constr,dog_puppy_barking,grey_screen,h01-constr,h13-constr,Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),Rabbit sounds,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	235685	0	0				0			whole_screen			0	0		0				
Recording207	Barney	Barney_trials55-60	Entire Recording	1	ASMR Dog Mukbang Pitbull Eating Raw Foods,b05-dilating,b08-constr,b11-dilating,Corgi Snow Tunnel (online-video-cutter.com),d07-constr,dog_puppy_barking,grey_screen,h01-constr,h13-constr,Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),Rabbit sounds,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	235685	0	4591	459	83	1200	10	160590	1032	whole_screen		3,84257	5595	1	160590	1				
Recording207	Barney	Barney_trials55-60	Entire Recording	1	ASMR Dog Mukbang Pitbull Eating Raw Foods,b05-dilating,b08-constr,b11-dilating,Corgi Snow Tunnel (online-video-cutter.com),d07-constr,dog_puppy_barking,grey_screen,h01-constr,h13-constr,Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),Rabbit sounds,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	235685	0	979	245	88	685	4	197991	119	whole_screen		4,02156	4928	1	197991	0				
Recording170	Noodle	Noodle_trials58-60	b00-dilating	1	b00-dilating	whole_screen	5595	49538	2733	304	69	1091	9	0	79	whole_screen		2,72084	3841	2	0	0				
Recording170	Noodle	Noodle_trials58-60	b09-dilating	1	b09-dilating	whole_screen	5578	35500	1855	232	67	434	8	1222	150	whole_screen		3,00623	3136	1	1222	2				
Recording170	Noodle	Noodle_trials58-60	d11-dilating	1	d11-dilating	whole_screen	5412	63442	1906	318	67	1224	6	682	91	whole_screen		2,7936	2960	2	646	0				
Recording170	Noodle	Noodle_trials58-60	grey_screen	1	grey_screen	whole_screen	5112	23044	2814	156	48	317	18	41	133	whole_screen	whole_screen	2,63633	5088	1	25	3				
Recording170	Noodle	Noodle_trials58-60	grey_screen	2	grey_screen	whole_screen	4613	41078	2269	227	12	690	10	300	690	whole_screen	whole_screen	2,82633	3597	2	300	3		3885		94,88
Recording170	Noodle	Noodle_trials58-60	grey_screen	3	grey_screen	whole_screen	4479	55133	1809	201	71	653	9	175	103	whole_screen		2,69515	4145	1	158	1				
Recording170	Noodle	Noodle_trials58-60	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),b00-dilating,b09-dilating,Corgi Snow Tunnel (online-video-cutter.com),d11-dilating,grey_screen,Male Duck “Quacking”	whole_screen	69057	0	2733	304	69	1091	9	49538	79	whole_screen		2,72084	3841	2	49538	0				
Recording170	Noodle	Noodle_trials58-60	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),b00-dilating,b09-dilating,Corgi Snow Tunnel (online-video-cutter.com),d11-dilating,grey_screen,Male Duck “Quacking”	whole_screen	69057	0	6892	186	12	690	37	23086	133	whole_screen		2,71405	12830	4	23069	7		44964		94,88
Recording170	Noodle	Noodle_trials58-60	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),b00-dilating,b09-dilating,Corgi Snow Tunnel (online-video-cutter.com),d11-dilating,grey_screen,Male Duck “Quacking”	whole_screen	69057	0	1906	318	67	1224	6	64125	91	whole_screen		2,7936	2960	2	64088	0				
Recording170	Noodle	Noodle_trials58-60	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),b00-dilating,b09-dilating,Corgi Snow Tunnel (online-video-cutter.com),d11-dilating,grey_screen,Male Duck “Quacking”	whole_screen	69057	0	1855	232	67	434	8	36722	150	whole_screen		3,00623	3136	1	36722	2				
Recording261	kaije	Kaije_trials85-90	b07-constr	1	b07-constr	whole_screen	5412	178206	145	145	145	145	1	6	145	whole_screen		3,22284	145	1	6	0				
Recording261	kaije	Kaije_trials85-90	d02-constr	1	d02-constr	whole_screen	5579	152579	0				0						0	0		0				
Recording261	kaije	Kaije_trials85-90	d05-constr	1	d05-constr	whole_screen	5628	58727	5279	5279	5279	5279	1	349	5279	whole_screen	whole_screen	3,37037	5334	1	295	0				
Recording261	kaije	Kaije_trials85-90	d12-constr	1	d12-constr	whole_screen	5629	112664	0				0						0	0		0				
Recording261	kaije	Kaije_trials85-90	d14-constr	1	d14-constr	whole_screen	5645	133212	108	108	108	108	1	752	108	whole_screen		3,31498	144	1	715	0				
Recording261	kaije	Kaije_trials85-90	grey_screen	1	grey_screen	whole_screen	5195	36364	0				0						0	0		0				
Recording261	kaije	Kaije_trials85-90	grey_screen	2	grey_screen	whole_screen	4596	64355	1879	939	91	1788	2	0	1788	whole_screen		3,39034	2182	1	0	0				
Recording261	kaije	Kaije_trials85-90	grey_screen	3	grey_screen	whole_screen	4663	103971	0				0						0	0		0				
Recording261	kaije	Kaije_trials85-90	grey_screen	4	grey_screen	whole_screen	4612	118292	0				0						0	0		0				
Recording261	kaije	Kaije_trials85-90	grey_screen	5	grey_screen	whole_screen	4596	138857	0				0						0	0		0				
Recording261	kaije	Kaije_trials85-90	grey_screen	6	grey_screen	whole_screen	4529	158157	0				0						0	0		0				
Recording261	kaije	Kaije_trials85-90	h14-dilating	1	h14-dilating	whole_screen	5595	98376	0				0						0	0		0				
Recording261	kaije	Kaije_trials85-90	Entire Recording	1	2023-08-19 17.27.58 3172889463443954951_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b07-constr,Bunny_eating (online-video-cutter.com),d02-constr,d05-constr,d12-constr,d14-constr,grey_screen,h14-dilating,Hares Play Hard To Get _ Animal All-Stars (online-video-cutter.com),snow_cat,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	183842	0	108	108	108	108	1	133964	108	whole_screen		3,31498	144	1	133928	0				
Recording261	kaije	Kaije_trials85-90	Entire Recording	1	2023-08-19 17.27.58 3172889463443954951_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b07-constr,Bunny_eating (online-video-cutter.com),d02-constr,d05-constr,d12-constr,d14-constr,grey_screen,h14-dilating,Hares Play Hard To Get _ Animal All-Stars (online-video-cutter.com),snow_cat,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	183842	0	145	145	145	145	1	178213	145	whole_screen		3,22284	145	1	178213	0				
Recording261	kaije	Kaije_trials85-90	Entire Recording	1	2023-08-19 17.27.58 3172889463443954951_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b07-constr,Bunny_eating (online-video-cutter.com),d02-constr,d05-constr,d12-constr,d14-constr,grey_screen,h14-dilating,Hares Play Hard To Get _ Animal All-Stars (online-video-cutter.com),snow_cat,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	183842	0	0				0			whole_screen			0	0		0				
Recording261	kaije	Kaije_trials85-90	Entire Recording	1	2023-08-19 17.27.58 3172889463443954951_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b07-constr,Bunny_eating (online-video-cutter.com),d02-constr,d05-constr,d12-constr,d14-constr,grey_screen,h14-dilating,Hares Play Hard To Get _ Animal All-Stars (online-video-cutter.com),snow_cat,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	183842	0	1879	939	91	1788	2	64355	1788	whole_screen		3,39034	2182	1	64355	0				
Recording261	kaije	Kaije_trials85-90	Entire Recording	1	2023-08-19 17.27.58 3172889463443954951_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b07-constr,Bunny_eating (online-video-cutter.com),d02-constr,d05-constr,d12-constr,d14-constr,grey_screen,h14-dilating,Hares Play Hard To Get _ Animal All-Stars (online-video-cutter.com),snow_cat,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	183842	0	0				0			whole_screen			0	0		0				
Recording261	kaije	Kaije_trials85-90	Entire Recording	1	2023-08-19 17.27.58 3172889463443954951_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b07-constr,Bunny_eating (online-video-cutter.com),d02-constr,d05-constr,d12-constr,d14-constr,grey_screen,h14-dilating,Hares Play Hard To Get _ Animal All-Stars (online-video-cutter.com),snow_cat,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	183842	0	0				0			whole_screen			0	0		0				
Recording261	kaije	Kaije_trials85-90	Entire Recording	1	2023-08-19 17.27.58 3172889463443954951_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b07-constr,Bunny_eating (online-video-cutter.com),d02-constr,d05-constr,d12-constr,d14-constr,grey_screen,h14-dilating,Hares Play Hard To Get _ Animal All-Stars (online-video-cutter.com),snow_cat,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	183842	0	5279	5279	5279	5279	1	59076	5279	whole_screen		3,37037	5334	1	59022	0				
Recording268	jazz	Jazz_trials46-48	b07-dilating	1	b07-dilating	whole_screen	5712	332274	0				0						0	0		0				
Recording268	jazz	Jazz_trials46-48	d10-constr	1	d10-constr	whole_screen	5728	303399	0				0						0	0		0				
Recording268	jazz	Jazz_trials46-48	grey_screen	1	grey_screen	whole_screen	4609	281485	67	67	67	67	1	3063	67	whole_screen		1,97946	83	1	3046	0				
Recording268	jazz	Jazz_trials46-48	grey_screen	2	grey_screen	whole_screen	4613	309128	86	86	86	86	1	2410	86	whole_screen		2,01906	121	1	2375	0				
Recording268	jazz	Jazz_trials46-48	grey_screen	3	grey_screen	whole_screen	4529	337986	0				0						0	0		0				
Recording268	jazz	Jazz_trials46-48	h02-constr	1	h02-constr	whole_screen	5545	358085	0				0						0	0		0				
Recording268	jazz	Jazz_trials46-48	Entire Recording	1	2023-08-19 17.27.58 3172889463443954951_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b07-dilating,d10-constr,grey_screen,h02-constr,Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com)	whole_screen	363874	0	0				0			whole_screen			0	0		0				
Recording268	jazz	Jazz_trials46-48	Entire Recording	1	2023-08-19 17.27.58 3172889463443954951_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b07-dilating,d10-constr,grey_screen,h02-constr,Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com)	whole_screen	363874	0	0				0			whole_screen			0	0		0				
Recording268	jazz	Jazz_trials46-48	Entire Recording	1	2023-08-19 17.27.58 3172889463443954951_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b07-dilating,d10-constr,grey_screen,h02-constr,Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com)	whole_screen	363874	0	153	77	67	86	2	284548	67	whole_screen		2,00146	204	2	284531	0				
Recording268	jazz	Jazz_trials46-48	Entire Recording	1	2023-08-19 17.27.58 3172889463443954951_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b07-dilating,d10-constr,grey_screen,h02-constr,Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com)	whole_screen	363874	0	0				0			whole_screen			0	0		0				
Recording345	Messi	Messi_rep8_h07d-h13c-b01d	b01-dilating	1	b01-dilating	whole_screen	5395	91424	3884	777	167	1767	5	0	1442	whole_screen	whole_screen	3,605	5395	1	0	0				
Recording345	Messi	Messi_rep8_h07d-h13c-b01d	grey_screen	1	grey_screen	whole_screen	5129	57920	3761	752	84	1750	5	0	1444	whole_screen		3,57451	4594	1	0	2				
Recording345	Messi	Messi_rep8_h07d-h13c-b01d	grey_screen	2	grey_screen	whole_screen	4579	71325	2554	284	67	774	9	242	106	whole_screen	whole_screen	3,22208	3219	3	242	2	1678		179,66	
Recording345	Messi	Messi_rep8_h07d-h13c-b01d	grey_screen	3	grey_screen	whole_screen	4546	85013	2867	478	134	1000	6	0	1000	whole_screen		3,53538	3935	1	0	1				
Recording345	Messi	Messi_rep8_h07d-h13c-b01d	h07-dilating	1	h07-dilating	whole_screen	5578	65747	3861	351	67	1718	11	170	133	whole_screen		3,32145	5194	1	136	2				
Recording345	Messi	Messi_rep8_h07d-h13c-b01d	h13-constr	1	h13-constr	whole_screen	5595	79418	4307	431	3	1633	10	0	3	whole_screen	whole_screen	3,52284	5595	1	0	3				
Recording345	Messi	Messi_rep8_h07d-h13c-b01d	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,A mole digging a hole cauught on camera (online-video-cutter.com),b01-dilating,Bunny_eating (online-video-cutter.com),grey_screen,h07-dilating,h13-constr	whole_screen	97014	0	3884	777	167	1767	5	91424	1442	whole_screen		3,605	5395	1	91424	0				
Recording345	Messi	Messi_rep8_h07d-h13c-b01d	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,A mole digging a hole cauught on camera (online-video-cutter.com),b01-dilating,Bunny_eating (online-video-cutter.com),grey_screen,h07-dilating,h13-constr	whole_screen	97014	0	3861	351	67	1718	11	65917	133	whole_screen		3,32145	5194	1	65883	2				
Recording345	Messi	Messi_rep8_h07d-h13c-b01d	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,A mole digging a hole cauught on camera (online-video-cutter.com),b01-dilating,Bunny_eating (online-video-cutter.com),grey_screen,h07-dilating,h13-constr	whole_screen	97014	0	4307	431	3	1633	10	79418	3	whole_screen		3,52284	5595	1	79418	3				
Recording345	Messi	Messi_rep8_h07d-h13c-b01d	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,A mole digging a hole cauught on camera (online-video-cutter.com),b01-dilating,Bunny_eating (online-video-cutter.com),grey_screen,h07-dilating,h13-constr	whole_screen	97014	0	9183	459	67	1750	20	57920	1444	whole_screen		3,46487	11748	5	57920	5	73003		179,66	
Recording139	kaije	Kaije_trials61-63	b00-constr	1	b00-constr	whole_screen	5429	84963	5172	2586	1026	4146	2	0	1026	whole_screen		4,34772	5385	1	0	0				
Recording139	kaije	Kaije_trials61-63	b14-dilating	1	b14-dilating	whole_screen	5612	52624	5612	5612	5612	5612	1	0	5612	whole_screen	whole_screen	4,30372	5612	1	0	0				
Recording139	kaije	Kaije_trials61-63	d03-constr	1	d03-constr	whole_screen	5612	74089	415	208	106	310	2	684	310	whole_screen		4,92465	801	1	684	0				
Recording139	kaije	Kaije_trials61-63	grey_screen	1	grey_screen	whole_screen	4629	46963	3090	1545	1536	1554	2	0	1536	whole_screen	whole_screen	4,36667	3090	2	0	0				
Recording139	kaije	Kaije_trials61-63	grey_screen	2	grey_screen	whole_screen	4663	58236	3883	3883	3883	3883	1	0	3883	whole_screen		4,2976	3883	1	0	0				
